242743.jpg,0,250.55,282.64,315.06,359.10,0,1
242743.jpg,0,793.03,220.71,845.05,305.79,0,2
242743.jpg,0,953.48,248.17,1007.45,336.57,1,2
242743.jpg,0,1053.86,189.40,1093.34,258.34,0,4
242743.jpg,0,1320.74,219.44,1369.17,288.01,1,1
242743.jpg,0,1256.88,224.98,1312.66,298.93,1,4
242743.jpg,0,1103.81,201.89,1149.84,272.72,0,3
242743.jpg,0,1116.62,187.20,1160.48,251.54,1,3
242776.jpg,1,1084.23,264.55,1100.37,278.34,-1,-1
242776.jpg,0,387.70,253.98,447.28,331.11,0,5
242776.jpg,0,250.55,282.64,314.99,359.10,0,1
242776.jpg,0,793.80,220.50,845.82,305.33,0,2
242776.jpg,0,953.38,248.17,1007.51,336.48,1,2
242776.jpg,0,1053.74,189.43,1093.23,258.37,0,4
242776.jpg,0,1320.81,219.47,1369.35,287.99,1,1
242776.jpg,0,1256.68,224.98,1312.46,298.93,1,4
242776.jpg,0,1103.66,202.02,1149.55,272.84,0,3
242776.jpg,0,1116.62,187.18,1160.59,251.49,1,3
242809.jpg,1,1084.42,264.61,1100.56,278.40,-1,-1
242809.jpg,0,387.64,254.05,447.17,331.12,0,5
242809.jpg,0,250.55,282.64,314.91,359.10,0,1
242809.jpg,0,794.57,220.28,846.59,304.87,0,2
242809.jpg,0,953.27,248.17,1007.57,336.40,1,2
242809.jpg,0,1053.63,189.46,1093.12,258.40,0,4
242809.jpg,0,1320.87,219.51,1369.53,287.97,1,1
242809.jpg,0,1256.49,224.98,1312.27,298.93,1,4
242809.jpg,0,1103.51,202.14,1149.25,272.97,0,3
242809.jpg,0,1116.63,187.16,1160.70,251.44,1,3
242843.jpg,1,1084.61,264.66,1100.75,278.46,-1,-1
242843.jpg,0,387.58,254.11,447.06,331.14,0,5
242843.jpg,0,250.55,282.64,314.83,359.10,0,1
242843.jpg,0,795.35,220.06,847.37,304.41,0,2
242843.jpg,0,953.17,248.17,1007.62,336.31,1,2
242843.jpg,0,1053.52,189.49,1093.00,258.44,0,4
242843.jpg,0,1320.94,219.54,1369.70,287.95,1,1
242843.jpg,0,1256.30,224.98,1312.08,298.93,1,4
242843.jpg,0,1103.37,202.27,1148.96,273.09,0,3
242843.jpg,0,1116.64,187.14,1160.80,251.40,1,3
242876.jpg,1,1084.81,264.72,1100.94,278.52,-1,-1
242876.jpg,0,387.52,254.18,446.95,331.16,0,5
242876.jpg,0,250.55,282.64,314.76,359.10,0,1
242876.jpg,0,796.12,219.84,848.14,303.95,0,2
242876.jpg,0,953.06,248.17,1007.68,336.23,1,2
242876.jpg,0,1053.41,189.53,1092.89,258.47,0,4
242876.jpg,0,1321.00,219.58,1369.88,287.93,1,1
242876.jpg,0,1256.10,224.98,1311.89,298.93,1,4
242876.jpg,0,1103.22,202.39,1148.67,273.21,0,3
242876.jpg,0,1116.64,187.13,1160.91,251.35,1,3
242910.jpg,1,1085.00,264.78,1101.13,278.57,-1,-1
242910.jpg,0,387.45,254.25,446.84,331.18,0,5
242910.jpg,0,250.55,282.64,314.68,359.10,0,1
242910.jpg,0,796.89,219.63,848.91,303.49,0,2
242910.jpg,0,952.96,248.17,1007.74,336.14,1,2
242910.jpg,0,1053.29,189.56,1092.78,258.50,0,4
242910.jpg,0,1321.06,219.61,1370.05,287.91,1,1
242910.jpg,0,1255.91,224.98,1311.69,298.93,1,4
242910.jpg,0,1103.07,202.51,1148.37,273.34,0,3
242910.jpg,0,1116.65,187.11,1161.02,251.30,1,3
242943.jpg,1,1085.19,264.84,1101.32,278.63,-1,-1
242943.jpg,0,387.39,254.31,446.73,331.19,0,5
242943.jpg,0,250.55,282.64,314.60,359.10,0,1
242943.jpg,0,797.66,219.41,849.68,303.03,0,2
242943.jpg,0,952.85,248.17,1007.79,336.06,1,2
242943.jpg,0,1053.18,189.59,1092.67,258.53,0,4
242943.jpg,0,1321.13,219.65,1370.23,287.89,1,1
242943.jpg,0,1255.72,224.98,1311.50,298.93,1,4
242943.jpg,0,1102.92,202.64,1148.08,273.46,0,3
242943.jpg,0,1116.66,187.09,1161.13,251.25,1,3
242976.jpg,1,1085.38,264.89,1101.52,278.69,-1,-1
242976.jpg,0,387.33,254.38,446.62,331.21,0,5
242976.jpg,0,250.55,282.64,314.53,359.10,0,1
242976.jpg,0,798.43,219.19,850.45,302.58,0,2
242976.jpg,0,952.74,248.17,1007.85,335.97,1,2
242976.jpg,0,1053.07,189.62,1092.55,258.56,0,4
242976.jpg,0,1321.19,219.68,1370.41,287.86,1,1
242976.jpg,0,1255.53,224.98,1311.31,298.93,1,4
242976.jpg,0,1102.77,202.76,1147.78,273.58,0,3
242976.jpg,0,1116.66,187.07,1161.24,251.20,1,3
243010.jpg,1,1085.57,264.95,1101.71,278.75,-1,-1
243010.jpg,0,387.27,254.45,446.51,331.23,0,5
243010.jpg,0,250.55,282.64,314.45,359.10,0,1
243010.jpg,0,799.20,218.98,851.22,302.12,0,2
243010.jpg,0,952.64,248.17,1007.91,335.89,1,2
243010.jpg,0,1052.96,189.65,1092.44,258.60,0,4
243010.jpg,0,1321.25,219.72,1370.58,287.84,1,1
243010.jpg,0,1255.33,224.98,1311.11,298.93,1,4
243010.jpg,0,1102.62,202.88,1147.49,273.71,0,3
243010.jpg,0,1116.67,187.05,1161.35,251.16,1,3
243043.jpg,1,1085.76,265.01,1101.90,278.80,-1,-1
243043.jpg,0,387.21,254.51,446.40,331.24,0,5
243043.jpg,0,250.55,282.64,314.37,359.10,0,1
243043.jpg,0,799.97,218.76,851.99,301.66,0,2
243043.jpg,0,952.53,248.17,1007.96,335.81,1,2
243043.jpg,0,1052.84,189.69,1092.33,258.63,0,4
243043.jpg,0,1321.32,219.75,1370.76,287.82,1,1
243043.jpg,0,1255.14,224.98,1310.92,298.93,1,4
243043.jpg,0,1102.47,203.01,1147.20,273.83,0,3
243043.jpg,0,1116.68,187.03,1161.46,251.11,1,3
243076.jpg,1,1085.96,265.07,1102.09,278.86,-1,-1
243076.jpg,0,387.15,254.58,446.29,331.26,0,5
243076.jpg,0,250.55,282.64,314.30,359.10,0,1
243076.jpg,0,800.74,218.54,852.77,301.20,0,2
243076.jpg,0,952.43,248.17,1008.02,335.72,1,2
243076.jpg,0,1052.73,189.72,1092.22,258.66,0,4
243076.jpg,0,1321.38,219.79,1370.94,287.80,1,1
243076.jpg,0,1254.95,224.98,1310.73,298.93,1,4
243076.jpg,0,1102.33,203.13,1146.90,273.96,0,3
243076.jpg,0,1116.69,187.01,1161.56,251.06,1,3
243110.jpg,1,1086.15,265.12,1102.28,278.92,-1,-1
243110.jpg,0,387.09,254.65,446.18,331.28,0,5
243110.jpg,0,250.55,282.64,314.22,359.10,0,1
243110.jpg,0,801.52,218.33,853.54,300.74,0,2
243110.jpg,0,952.32,248.17,1008.07,335.64,1,2
243110.jpg,0,1052.62,189.75,1092.10,258.69,0,4
243110.jpg,0,1321.45,219.82,1371.11,287.78,1,1
243110.jpg,0,1254.75,224.98,1310.54,298.93,1,4
243110.jpg,0,1102.18,203.26,1146.61,274.08,0,3
243110.jpg,0,1116.69,186.99,1161.67,251.01,1,3
243143.jpg,1,1086.34,265.18,1102.47,278.98,-1,-1
243143.jpg,0,387.03,254.71,446.07,331.30,0,5
243143.jpg,0,250.55,282.64,314.14,359.10,0,1
243143.jpg,0,802.29,218.11,854.31,300.28,0,2
243143.jpg,0,952.22,248.17,1008.13,335.55,1,2
243143.jpg,0,1052.51,189.78,1091.99,258.73,0,4
243143.jpg,0,1321.51,219.86,1371.29,287.76,1,1
243143.jpg,0,1254.56,224.98,1310.34,298.93,1,4
243143.jpg,0,1102.03,203.38,1146.32,274.20,0,3
243143.jpg,0,1116.70,186.97,1161.78,250.97,1,3
243177.jpg,1,1086.53,265.24,1102.67,279.03,-1,-1
243177.jpg,0,386.96,254.78,445.95,331.31,0,5
243177.jpg,0,250.55,282.64,314.07,359.10,0,1
243177.jpg,0,803.06,217.89,855.08,299.82,0,2
243177.jpg,0,952.11,248.17,1008.19,335.47,1,2
243177.jpg,0,1052.39,189.81,1091.88,258.76,0,4
243177.jpg,0,1321.57,219.89,1371.46,287.74,1,1
243177.jpg,0,1254.37,224.98,1310.15,298.93,1,4
243177.jpg,0,1101.88,203.50,1146.02,274.33,0,3
243177.jpg,0,1116.71,186.95,1161.89,250.92,1,3
243210.jpg,1,1086.56,265.24,1102.69,279.03,-1,-1
243210.jpg,0,386.90,254.85,445.84,331.33,0,5
243210.jpg,0,250.55,282.64,313.99,359.10,0,1
243210.jpg,0,803.83,217.67,855.85,299.36,0,2
243210.jpg,0,952.01,248.17,1008.24,335.38,1,2
243210.jpg,0,1052.28,189.85,1091.77,258.79,0,4
243210.jpg,0,1321.64,219.93,1371.64,287.72,1,1
243210.jpg,0,1254.18,224.98,1309.96,298.93,1,4
243210.jpg,0,1101.73,203.63,1145.73,274.45,0,3
243210.jpg,0,1116.71,186.93,1162.00,250.87,1,3
243243.jpg,1,1086.58,265.24,1102.72,279.03,-1,-1
243243.jpg,0,386.84,254.91,445.73,331.35,0,5
243243.jpg,0,250.55,282.64,313.91,359.10,0,1
243243.jpg,0,804.60,217.46,856.62,298.90,0,2
243243.jpg,0,951.90,248.17,1008.30,335.30,1,2
243243.jpg,0,1052.17,189.88,1091.65,258.82,0,4
243243.jpg,0,1321.70,219.96,1371.82,287.70,1,1
243243.jpg,0,1253.98,224.98,1309.76,298.93,1,4
243243.jpg,0,1101.58,203.75,1145.43,274.57,0,3
243243.jpg,0,1116.72,186.91,1162.11,250.82,1,3
243277.jpg,1,1086.60,265.23,1102.74,279.03,-1,-1
243277.jpg,0,386.78,254.98,445.62,331.36,0,5
243277.jpg,0,250.55,282.64,313.84,359.10,0,1
243277.jpg,0,805.38,217.35,857.40,298.79,0,2
243277.jpg,0,951.76,248.14,1008.18,335.28,1,2
243277.jpg,0,1052.53,190.02,1092.02,258.96,0,4
243277.jpg,0,1322.78,220.10,1372.89,287.83,1,1
243277.jpg,0,1253.60,225.04,1309.39,299.00,1,4
243277.jpg,0,1101.44,203.87,1145.14,274.70,0,3
243277.jpg,0,1116.73,186.89,1162.21,250.78,1,3
243310.jpg,1,1086.63,265.23,1102.76,279.03,-1,-1
243310.jpg,0,386.72,255.05,445.51,331.38,0,5
243310.jpg,0,250.55,282.64,313.76,359.10,0,1
243310.jpg,0,806.16,217.23,858.18,298.67,0,2
243310.jpg,0,951.61,248.12,1008.07,335.25,1,2
243310.jpg,0,1052.89,190.16,1092.38,259.11,0,4
243310.jpg,0,1323.86,220.23,1373.97,287.97,1,1
243310.jpg,0,1253.23,225.10,1309.01,299.06,1,4
243310.jpg,0,1101.29,204.00,1144.85,274.82,0,3
243310.jpg,0,1116.73,186.88,1162.32,250.73,1,3
243343.jpg,1,1086.65,265.23,1102.79,279.03,-1,-1
243343.jpg,0,386.66,255.11,445.40,331.40,0,5
243343.jpg,0,250.55,282.64,313.68,359.10,0,1
243343.jpg,0,806.93,217.12,858.95,298.56,0,2
243343.jpg,0,951.47,248.09,1007.95,335.23,1,2
243343.jpg,0,1053.26,190.31,1092.74,259.25,0,4
243343.jpg,0,1324.94,220.36,1375.05,288.10,1,1
243343.jpg,0,1252.85,225.16,1308.63,299.12,1,4
243343.jpg,0,1101.14,204.12,1144.55,274.94,0,3
243343.jpg,0,1116.74,186.86,1162.43,250.68,1,3
243377.jpg,1,1086.68,265.23,1102.81,279.03,-1,-1
243377.jpg,0,386.60,255.18,445.29,331.42,0,5
243377.jpg,0,250.55,282.64,313.61,359.10,0,1
243377.jpg,0,807.71,217.01,859.73,298.45,0,2
243377.jpg,0,951.32,248.07,1007.83,335.20,1,2
243377.jpg,0,1053.62,190.45,1093.11,259.39,0,4
243377.jpg,0,1326.02,220.50,1376.13,288.23,1,1
243377.jpg,0,1252.47,225.23,1308.25,299.18,1,4
243377.jpg,0,1100.99,204.25,1144.26,275.07,0,3
243377.jpg,0,1116.75,186.84,1162.54,250.63,1,3
243410.jpg,1,1086.70,265.23,1102.84,279.03,-1,-1
243410.jpg,0,386.53,255.25,445.18,331.43,0,5
243410.jpg,0,250.55,282.64,313.53,359.10,0,1
243410.jpg,0,808.49,216.89,860.51,298.34,0,2
243410.jpg,0,951.18,248.04,1007.72,335.18,1,2
243410.jpg,0,1053.99,190.59,1093.47,259.54,0,4
243410.jpg,0,1327.10,220.63,1377.21,288.36,1,1
243410.jpg,0,1252.09,225.29,1307.88,299.25,1,4
243410.jpg,0,1100.84,204.37,1143.96,275.19,0,3
243410.jpg,0,1116.75,186.82,1162.65,250.59,1,3
243443.jpg,1,1086.73,265.23,1102.86,279.03,-1,-1
243443.jpg,0,386.47,255.31,445.07,331.45,0,5
243443.jpg,0,250.55,282.64,313.45,359.10,0,1
243443.jpg,0,809.26,216.78,861.29,298.22,0,2
243443.jpg,0,951.03,248.02,1007.60,335.15,1,2
243443.jpg,0,1054.35,190.74,1093.83,259.68,0,4
243443.jpg,0,1328.17,220.76,1378.29,288.50,1,1
243443.jpg,0,1251.72,225.35,1307.50,299.31,1,4
243443.jpg,0,1100.69,204.49,1143.67,275.32,0,3
243443.jpg,0,1116.76,186.80,1162.76,250.54,1,3
243477.jpg,1,1086.75,265.23,1102.89,279.02,-1,-1
243477.jpg,0,386.41,255.38,444.96,331.47,0,5
243477.jpg,0,250.55,282.64,313.37,359.10,0,1
243477.jpg,0,810.04,216.67,862.06,298.11,0,2
243477.jpg,0,950.89,247.99,1007.49,335.13,1,2
243477.jpg,0,1054.71,190.88,1094.20,259.82,0,4
243477.jpg,0,1329.25,220.89,1379.37,288.63,1,1
243477.jpg,0,1251.34,225.41,1307.12,299.37,1,4
243477.jpg,0,1100.54,204.62,1143.38,275.44,0,3
243477.jpg,0,1116.77,186.78,1162.87,250.49,1,3
243510.jpg,1,1086.78,265.23,1102.91,279.02,-1,-1
243510.jpg,0,386.35,255.45,444.85,331.49,0,5
243510.jpg,0,250.55,282.64,313.30,359.10,0,1
243510.jpg,0,810.82,216.56,862.84,298.00,0,2
243510.jpg,0,950.74,247.97,1007.37,335.10,1,2
243510.jpg,0,1055.08,191.02,1094.56,259.96,0,4
243510.jpg,0,1330.33,221.03,1380.45,288.76,1,1
243510.jpg,0,1250.96,225.48,1306.74,299.43,1,4
243510.jpg,0,1100.40,204.74,1143.08,275.56,0,3
243510.jpg,0,1116.78,186.76,1162.97,250.44,1,3
243544.jpg,1,1086.80,265.23,1102.93,279.02,-1,-1
243544.jpg,0,386.29,255.51,444.74,331.50,0,5
243544.jpg,0,250.55,282.64,313.22,359.10,0,1
243544.jpg,0,811.60,216.44,863.62,297.88,0,2
243544.jpg,0,950.60,247.95,1007.25,335.08,1,2
243544.jpg,0,1055.44,191.16,1094.92,260.11,0,4
243544.jpg,0,1331.41,221.16,1381.53,288.90,1,1
243544.jpg,0,1250.59,225.54,1306.37,299.49,1,4
243544.jpg,0,1100.25,204.86,1142.79,275.69,0,3
243544.jpg,0,1116.78,186.74,1163.08,250.40,1,3
243577.jpg,1,1086.82,265.22,1102.96,279.02,-1,-1
243577.jpg,0,386.23,255.58,444.63,331.52,0,5
243577.jpg,0,250.55,282.64,313.14,359.10,0,1
243577.jpg,0,812.37,216.33,864.39,297.77,0,2
243577.jpg,0,950.46,247.92,1007.14,335.05,1,2
243577.jpg,0,1055.80,191.31,1095.29,260.25,0,4
243577.jpg,0,1332.49,221.29,1382.61,289.03,1,1
243577.jpg,0,1250.21,225.60,1305.99,299.56,1,4
243577.jpg,0,1100.10,204.99,1142.49,275.81,0,3
243577.jpg,0,1116.79,186.72,1163.19,250.35,1,3
243610.jpg,1,1086.85,265.22,1102.98,279.02,-1,-1
243610.jpg,0,386.17,255.65,444.52,331.54,0,5
243610.jpg,0,250.55,282.64,313.07,359.10,0,1
243610.jpg,0,813.15,216.22,865.17,297.66,0,2
243610.jpg,0,950.31,247.90,1007.02,335.03,1,2
243610.jpg,0,1056.17,191.45,1095.65,260.39,0,4
243610.jpg,0,1333.57,221.43,1383.69,289.16,1,1
243610.jpg,0,1249.83,225.66,1305.61,299.62,1,4
243610.jpg,0,1099.95,205.11,1142.20,275.93,0,3
243610.jpg,0,1116.80,186.70,1163.30,250.30,1,3
243644.jpg,1,1086.87,265.22,1103.01,279.02,-1,-1
243644.jpg,0,386.11,255.71,444.41,331.55,0,5
243644.jpg,0,250.55,282.64,312.99,359.10,0,1
243644.jpg,0,813.93,216.10,865.95,297.55,0,2
243644.jpg,0,950.17,247.87,1006.90,335.00,1,2
243644.jpg,0,1055.69,191.71,1095.18,260.66,0,4
243644.jpg,0,1334.26,221.44,1384.38,289.17,1,1
243644.jpg,0,1249.58,225.74,1305.40,299.70,1,4
243644.jpg,0,1099.80,205.24,1142.19,276.06,0,3
243644.jpg,0,1116.71,186.73,1163.21,250.33,1,3
243677.jpg,1,1086.90,265.22,1103.03,279.02,-1,-1
243677.jpg,0,386.04,255.78,444.30,331.57,0,5
243677.jpg,0,250.55,282.64,312.91,359.10,0,1
243677.jpg,0,814.70,215.99,866.73,297.43,0,2
243677.jpg,0,950.02,247.85,1006.79,334.98,1,2
243677.jpg,0,1055.22,191.98,1094.71,260.92,0,4
243677.jpg,0,1334.95,221.45,1385.07,289.18,1,1
243677.jpg,0,1249.33,225.82,1305.19,299.78,1,4
243677.jpg,0,1099.65,205.36,1142.18,276.18,0,3
243677.jpg,0,1116.63,186.76,1163.13,250.36,1,3
243710.jpg,1,1086.92,265.22,1103.06,279.02,-1,-1
243710.jpg,0,385.98,255.85,444.19,331.59,0,5
243710.jpg,0,250.55,282.64,312.84,359.10,0,1
243710.jpg,0,815.48,215.88,867.50,297.32,0,2
243710.jpg,0,949.88,247.82,1006.67,334.95,1,2
243710.jpg,0,1054.75,192.24,1094.24,261.19,0,4
243710.jpg,0,1335.65,221.46,1385.76,289.19,1,1
243710.jpg,0,1249.08,225.90,1304.98,299.86,1,4
243710.jpg,0,1099.51,205.48,1142.17,276.31,0,3
243710.jpg,0,1116.54,186.79,1163.04,250.38,1,3
243744.jpg,1,1086.95,265.22,1103.08,279.01,-1,-1
243744.jpg,0,385.92,255.91,444.08,331.61,0,5
243744.jpg,0,250.55,282.64,312.76,359.10,0,1
243744.jpg,0,816.26,215.77,868.28,297.21,0,2
243744.jpg,0,949.73,247.80,1006.55,334.93,1,2
243744.jpg,0,1054.28,192.51,1093.76,261.45,0,4
243744.jpg,0,1336.34,221.47,1386.45,289.21,1,1
243744.jpg,0,1248.83,225.99,1304.77,299.94,1,4
243744.jpg,0,1099.36,205.61,1142.16,276.43,0,3
243744.jpg,0,1116.45,186.81,1162.96,250.41,1,3
243777.jpg,1,1086.97,265.22,1103.11,279.01,-1,-1
243777.jpg,0,385.86,255.98,443.97,331.62,0,5
243777.jpg,0,250.55,282.64,312.68,359.10,0,1
243777.jpg,0,817.04,215.65,869.06,297.10,0,2
243777.jpg,0,949.59,247.77,1006.44,334.90,1,2
243777.jpg,0,1053.81,192.77,1093.29,261.72,0,4
243777.jpg,0,1337.03,221.48,1387.15,289.22,1,1
243777.jpg,0,1248.58,226.07,1304.56,300.02,1,4
243777.jpg,0,1099.21,205.73,1142.15,276.55,0,3
243777.jpg,0,1116.37,186.84,1162.87,250.44,1,3
243810.jpg,1,1086.99,265.22,1103.13,279.01,-1,-1
243810.jpg,0,385.80,256.04,443.86,331.64,0,5
243810.jpg,0,250.55,282.64,312.61,359.10,0,1
243810.jpg,0,817.81,215.54,869.83,296.98,0,2
243810.jpg,0,949.44,247.75,1006.32,334.88,1,2
243810.jpg,0,1053.33,193.04,1092.82,261.98,0,4
243810.jpg,0,1337.72,221.49,1387.84,289.23,1,1
243810.jpg,0,1248.33,226.15,1304.35,300.10,1,4
243810.jpg,0,1099.06,205.85,1142.14,276.68,0,3
243810.jpg,0,1116.28,186.87,1162.79,250.47,1,3
243844.jpg,1,1087.02,265.21,1103.15,279.01,-1,-1
243844.jpg,0,385.74,256.11,443.75,331.66,0,5
243844.jpg,0,250.55,282.64,312.53,359.10,0,1
243844.jpg,0,818.59,215.43,870.61,296.87,0,2
243844.jpg,0,949.30,247.72,1006.20,334.85,1,2
243844.jpg,0,1052.86,193.30,1092.35,262.25,0,4
243844.jpg,0,1338.41,221.50,1388.53,289.24,1,1
243844.jpg,0,1248.08,226.23,1304.14,300.18,1,4
243844.jpg,0,1098.91,205.98,1142.13,276.80,0,3
243844.jpg,0,1116.20,186.90,1162.70,250.50,1,3
243877.jpg,1,1087.04,265.21,1103.18,279.01,-1,-1
243877.jpg,0,385.68,256.18,443.64,331.68,0,5
243877.jpg,0,250.55,282.64,312.45,359.10,0,1
243877.jpg,0,819.37,215.31,871.39,296.76,0,2
243877.jpg,0,949.15,247.70,1006.09,334.83,1,2
243877.jpg,0,1052.39,193.57,1091.87,262.51,0,4
243877.jpg,0,1339.11,221.51,1389.22,289.25,1,1
243877.jpg,0,1247.83,226.31,1303.93,300.27,1,4
243877.jpg,0,1098.76,206.10,1142.12,276.92,0,3
243877.jpg,0,1116.11,186.93,1162.61,250.52,1,3
243911.jpg,1,1087.07,265.21,1103.20,279.01,-1,-1
243911.jpg,0,385.62,256.24,443.53,331.69,0,5
243911.jpg,0,250.55,282.64,312.38,359.10,0,1
243911.jpg,0,820.14,215.20,872.17,296.64,0,2
243911.jpg,0,949.01,247.67,1005.97,334.80,1,2
243911.jpg,0,1051.92,193.83,1091.40,262.78,0,4
243911.jpg,0,1339.80,221.52,1389.91,289.26,1,1
243911.jpg,0,1247.57,226.39,1303.72,300.35,1,4
243911.jpg,0,1098.62,206.22,1142.11,277.05,0,3
243911.jpg,0,1116.03,186.95,1162.53,250.55,1,3
243944.jpg,1,1087.09,265.21,1103.23,279.01,-1,-1
243944.jpg,0,385.55,256.31,443.42,331.71,0,5
243944.jpg,0,250.55,282.64,312.30,359.10,0,1
243944.jpg,0,820.92,215.09,872.94,296.53,0,2
243944.jpg,0,948.87,247.65,1005.86,334.78,1,2
243944.jpg,0,1051.44,194.10,1090.93,263.04,0,4
243944.jpg,0,1340.49,221.53,1390.61,289.27,1,1
243944.jpg,0,1247.32,226.47,1303.51,300.43,1,4
243944.jpg,0,1098.47,206.35,1142.10,277.17,0,3
243944.jpg,0,1115.94,186.98,1162.44,250.58,1,3
243977.jpg,1,1087.12,265.21,1103.25,279.01,-1,-1
243977.jpg,0,385.49,256.38,443.31,331.73,0,5
243977.jpg,0,250.55,282.64,312.22,359.10,0,1
243977.jpg,0,821.70,214.98,873.72,296.42,0,2
243977.jpg,0,948.72,247.62,1005.74,334.76,1,2
243977.jpg,0,1050.97,194.37,1090.46,263.31,0,4
243977.jpg,0,1341.18,221.54,1391.30,289.28,1,1
243977.jpg,0,1247.07,226.55,1303.29,300.51,1,4
243977.jpg,0,1098.32,206.47,1142.09,277.30,0,3
243977.jpg,0,1115.85,187.01,1162.36,250.61,1,3
244011.jpg,1,1087.14,265.21,1103.28,279.01,-1,-1
244011.jpg,0,385.43,256.44,443.19,331.74,0,5
244011.jpg,0,250.55,282.64,312.15,359.10,0,1
244011.jpg,0,822.48,214.86,874.50,296.31,0,2
244011.jpg,0,948.58,247.60,1005.62,334.73,1,2
244011.jpg,0,1050.50,194.63,1089.99,263.57,0,4
244011.jpg,0,1341.87,221.56,1391.99,289.29,1,1
244011.jpg,0,1246.82,226.63,1303.08,300.59,1,4
244011.jpg,0,1098.17,206.60,1142.08,277.42,0,3
244011.jpg,0,1115.77,187.04,1162.27,250.63,1,3
244044.jpg,1,1087.17,265.21,1103.30,279.00,-1,-1
244044.jpg,0,385.37,256.51,443.08,331.76,0,5
244044.jpg,0,250.55,282.64,312.07,359.10,0,1
244044.jpg,0,823.25,214.75,875.27,296.19,0,2
244044.jpg,0,948.43,247.57,1005.51,334.71,1,2
244044.jpg,0,1050.03,194.90,1089.51,263.84,0,4
244044.jpg,0,1342.57,221.57,1392.68,289.30,1,1
244044.jpg,0,1246.57,226.71,1302.87,300.67,1,4
244044.jpg,0,1098.02,206.72,1142.06,277.54,0,3
244044.jpg,0,1115.68,187.06,1162.19,250.66,1,3
244077.jpg,1,1087.19,265.21,1103.32,279.00,-1,-1
244077.jpg,0,385.31,256.58,442.97,331.78,0,5
244077.jpg,0,250.55,282.64,311.99,359.10,0,1
244077.jpg,0,824.03,214.64,876.05,296.08,0,2
244077.jpg,0,948.29,247.55,1005.39,334.68,1,2
244077.jpg,0,1049.56,195.16,1089.04,264.10,0,4
244077.jpg,0,1343.26,221.58,1393.37,289.31,1,1
244077.jpg,0,1246.32,226.79,1302.66,300.75,1,4
244077.jpg,0,1097.87,206.84,1142.05,277.67,0,3
244077.jpg,0,1115.60,187.09,1162.10,250.69,1,3
244111.jpg,1,1087.21,265.21,1103.35,279.00,-1,-1
244111.jpg,0,385.25,256.64,442.86,331.80,0,5
244111.jpg,0,250.55,282.64,311.92,359.10,0,1
244111.jpg,0,824.81,214.52,876.83,295.97,0,2
244111.jpg,0,948.14,247.52,1005.27,334.66,1,2
244111.jpg,0,1049.08,195.43,1088.57,264.37,0,4
244111.jpg,0,1343.95,221.59,1394.07,289.32,1,1
244111.jpg,0,1246.07,226.87,1302.45,300.83,1,4
244111.jpg,0,1097.72,206.97,1142.04,277.79,0,3
244111.jpg,0,1115.51,187.12,1162.01,250.72,1,3
244144.jpg,1,1087.24,265.20,1103.37,279.00,-1,-1
244144.jpg,0,385.19,256.71,442.75,331.81,0,5
244144.jpg,0,250.55,282.64,311.84,359.10,0,1
244144.jpg,0,825.58,214.41,877.61,295.85,0,2
244144.jpg,0,948.00,247.50,1005.16,334.63,1,2
244144.jpg,0,1048.61,195.69,1088.10,264.63,0,4
244144.jpg,0,1344.64,221.60,1394.76,289.33,1,1
244144.jpg,0,1245.82,226.95,1302.24,300.91,1,4
244144.jpg,0,1097.58,207.09,1142.03,277.91,0,3
244144.jpg,0,1115.42,187.15,1161.93,250.75,1,3
244178.jpg,1,1087.26,265.20,1103.40,279.00,-1,-1
244178.jpg,0,385.12,256.78,442.64,331.83,0,5
244178.jpg,0,250.55,282.64,311.76,359.10,0,1
244178.jpg,0,826.36,214.30,878.38,295.74,0,2
244178.jpg,0,947.85,247.47,1005.04,334.61,1,2
244178.jpg,0,1048.14,195.96,1087.62,264.90,0,4
244178.jpg,0,1345.33,221.61,1395.45,289.34,1,1
244178.jpg,0,1245.57,227.04,1302.03,300.99,1,4
244178.jpg,0,1097.43,207.21,1142.02,278.04,0,3
244178.jpg,0,1115.34,187.18,1161.84,250.77,1,3
244211.jpg,1,1087.29,265.20,1103.42,279.00,-1,-1
244211.jpg,0,385.06,256.84,442.53,331.85,0,5
244211.jpg,0,250.55,282.64,311.69,359.10,0,1
244211.jpg,0,827.14,214.19,879.16,295.63,0,2
244211.jpg,0,947.71,247.45,1004.92,334.58,1,2
244211.jpg,0,1047.67,196.22,1087.15,265.16,0,4
244211.jpg,0,1346.03,221.62,1396.14,289.36,1,1
244211.jpg,0,1245.32,227.12,1301.82,301.07,1,4
244211.jpg,0,1097.28,207.34,1142.01,278.16,0,3
244211.jpg,0,1115.25,187.20,1161.76,250.80,1,3
244244.jpg,1,1087.31,265.20,1103.45,279.00,-1,-1
244244.jpg,0,385.00,256.91,442.42,331.87,0,5
244244.jpg,0,250.55,282.64,311.61,359.10,0,1
244244.jpg,0,827.92,214.07,879.94,295.52,0,2
244244.jpg,0,947.56,247.42,1004.81,334.56,1,2
244244.jpg,0,1047.20,196.49,1086.68,265.43,0,4
244244.jpg,0,1346.72,221.63,1396.83,289.37,1,1
244244.jpg,0,1245.07,227.20,1301.61,301.15,1,4
244244.jpg,0,1097.13,207.46,1142.00,278.28,0,3
244244.jpg,0,1115.17,187.23,1161.67,250.83,1,3
